4	153502429	153508303
3	153511518	153514946
4	153511518	153514946
1	153920459	153940133
2	153923318	153938196
3	153927851	153929981
0	154792346	154795797
1	154793094	154795835
2	154793297	154795636
3	154793347	154795578
4	154793347	154795578
5	154793352	154795558
0	154996956	155003668
0	155440245	155442221
0	155978387	155980396
0	156308318	156309570
0	156491449	156503686
0	156783620	156787041
1	156783977	156788016
2	156783977	156788016
3	156785563	156788016
4	156786829	156788016
0	156993464	156994771
0	157133925	157136752
1	157133963	157136708
2	157134135	157136615
3	157134150	157136605
4	157134154	157136605
5	157134155	157136605
6	157134158	157136608
0	157221997	157253192
1	157227761	157233914
2	157227826	157233464
3	157227938	157232827
0	157278956	157283420
0	157915081	157916524
1	157915204	157916305
2	157915303	157916336
0	158418318	158419818
0	158929056	158941968
0	159428462	159438144
0	159610879	159948176
1	159658059	159690724
2	159669654	159933356
3	159672939	159890629
4	159678135	159718340
5	159679236	159717869
6	159680037	159732817
7	159686683	159694090
4	159730122	159940306
4	159745304	159912627
5	159745305	160346951
6	159749902	159832916
7	159758182	159899278
8	159761664	159913448
9	159761845	159845486
10	159767935	159769570
10	159777717	159884140
11	159777717	159884140
12	159777717	159905010
13	159778034	159906183
14	159789853	159821663
14	159831229	159913394
15	159831257	159913343
12	159887552	159901749
1	160241240	160344771
2	160331092	160626632
3	160342772	160769980
4	160343145	160612442
3	160355955	160643940
4	160374743	161141819
5	160406966	160450417
6	160422610	160440019
7	160422610	160445771
8	160435892	160440019
5	160506331	160539290
5	160575903	160578607
4	160619569	160620836
2	160743792	160745458
0	161153719	161156130
1	161153719	161159900
2	161154043	161156130
0	161574673	161581055
0	162113502	162171777
1	162168880	162330459
0	162504226	162530434
1	162527361	162589049
0	162647580	162655215
0	163684150	163692160
1	163688498	163690794
2	163688616	163690699
0	163808794	163826002
0	163915533	163917071
0	164052127	164078353
1	164064590	164078353
0	164097752	164106356
0	164170586	164180398
0	164442179	164457262
1	164451105	164460994
2	164453091	164458301
0	164635080	164638013
0	164758503	164917609
1	164810166	164868402
2	164812966	164884225
0	165025361	165033674
0	165220490	165446966
1	165430385	165447415
2	165430710	165432984
3	165431430	165459990
4	165432538	165443534
4	165434173	165447752
0	166061707	166456848
1	166290929	166292593
2	166291183	166292356
3	166291198	166292371
4	166291201	166292360
1	166355739	166358038
1	166445800	166619686
1	166604693	166609973
0	166693627	166695474
0	167114988	167155209
0	167270838	167278445
0	167488547	167514350
1	167493797	167507911
2	167495768	167506708
3	167495768	167506708
4	167495768	167506708
5	167495768	167506708
6	167495768	167506708
7	167498166	167506708
8	167500598	167508390
0	167843192	167847882
0	167874342	167880013
0	168048630	168151810
0	168581705	168679916
1	168634270	168653829
2	168638027	168647104
0	170952312	170991363
0	171075068	171076391
0	171535047	171748780
0	172077265	172222566
1	172131569	172132666
0	172735904	172836399
1	172735904	172836399
0	173060767	173068262
1	173063179	173068463
2	173063179	173068467
3	173063389	173068211
4	173064490	173068262
5	173064490	173068262
6	173064490	173068262
7	173064490	173068262
8	173064490	173067495
9	173064490	173068262
10	173064490	173068262
0	173173530	173173530
0	173313035	173361029
0	173466974	173468519
0	173496254	173673926
0	173695580	174027375
1	173713206	174176624
0	174297609	174457198
1	174402368	174405158
0	174503382	174506423
0	174849961	174881366
1	174857914	174871187
0	176730214	176738117
0	176821807	176827109
0	176916511	176924899
1	176924205	176940697
1	176926033	176940697
2	176926556	176940697
3	176926556	176940697
4	176926556	176940697
5	176926933	176940811
6	176928252	176940697
0	177220369	177243352
0	177511282	177512932
0	177595331	177611528
1	177597151	177599938
0	177836523	177850224
0	177989461	177990945
0	178211524	178338610
0	178395125	178602163
1	178539031	178540561
0	179007836	179046936
1	179013423	179032334
0	179871788	179878664
0	181054074	181063378
0	181417109	181418317
0	182046713	182052162
1	182051688	182228470
0	182411618	182425419
0	183065293	183101199
1	183081113	183087451
2	183081352	183087407
3	183081355	183087405
4	183081366	183087422
5	183081367	183087422
0	183276164	183278578
0	183559820	183612394
1	183587975	183591244
0	184050339	184051921
0	185336978	186256217
1	185379909	185393300
1	185564993	185567314
1	185731223	185733352
2	185733098	185733577
1	185839646	185847926
2	185839646	185842009
3	185839646	185847926
1	185860265	185863517
1	185912515	186021648
2	185972752	185990377
3	185981956	185991078
4	185982727	185989155
1	186138955	186152482
1	186206616	186213763
0	186805826	186807091
0	186838019	186914210
0	187001959	187149660
1	187117397	187233979
0	187261219	187295821
1	187293847	187297986
2	187294778	187295821
3	187294778	187394747
1	187320829	187745063
2	187330954	187604620
3	187353623	187359115
4	187353840	187356191
5	187353840	187356191
2	187448048	187505288
2	187510791	187513215
3	187513156	187915951
3	187584244	187835170
4	187584244	187803966
5	187592364	187823580
6	187592657	187810478
7	187593758	187719766
7	187615085	187810199
8	187617323	187810199
9	187617323	187810199
10	187715199	187809352
1	187884674	187886002
0	187967807	188077261
1	187978794	188036884
2	187978794	188048192
3	187984282	188048192
4	188003456	188086110
5	188031476	188039770
5	188037441	188043864
6	188037441	188042398
7	188038628	188043864
4	188046088	188052547
2	188057595	188072141
0	188102143	188145217
0	188225729	188261835
1	188236966	188251966
2	188236989	188253049
3	188243174	188250190
0	188264680	188318734
0	188319283	188320503
0	188700036	188762630
0	188925052	188954476
0	188981294	189134568
0	189590608	189597774
0	189616237	189638488
0	189726451	189888415
0	189983338	189992781
1	189983668	189993306
2	189986050	189988086
0	190039595	190142375
1	190044143	190092375
2	190065587	190107549
2	190095692	190133873
3	190102939	190134703
4	190102939	190134702
5	190102939	190133875
6	190102939	190134703
7	190102939	190142375
7	190107549	190133875
8	190107549	190134703
9	190116387	190133875
0	190183023	190185251
1	190183066	190185283
0	190472655	190481687
0	190837330	190838734
0	191147324	191154968
0	191243080	191271509
0	191781794	191782684
0	191892800	191900885
1	191897200	191976819
2	191898151	191976819
2	191927641	191976999
3	191929899	191976819
0	192265651	192266862
0	192717156	192721514
0	192905254	192905573
0	193069200	193074564
0	193204702	193209527
1	193204702	193213877
0	193271678	193285727
1	193280600	193285922
0	193433534	193547047
1	193489203	193653520
2	193514061	193570098
3	193522550	193846835
1	193676328	193682368
2	193677235	193680033
0	194070387	194386077
1	194070767	194111012
2	194075326	194082752
2	194097653	194138918
3	194097653	194138918
4	194099918	194101609
3	194119842	194138918
4	194121185	194122648
1	194140966	194286966
2	194157865	194287158
3	194168299	194454288
4	194254531	194288166
0	194526471	194685639
0	194857460	195228425
1	194908856	194926884
2	194918455	194926884
1	194936135	195082994
2	194936135	195082994
3	194975846	195332697
4	194977757	195193635
5	194978246	195089856
6	194983118	195078925
7	194983337	195066235
8	194984098	195075439
9	194986902	195080687
10	194988264	195100653
11	194988479	195081319
12	194993072	195100122
13	194997658	195068695
14	194997771	195278200
15	194997771	195168376
16	194997771	195168376
17	194997796	195182982
18	194999756	195168376
19	195004814	195025053
20	195005520	195165287
21	195005549	195089556
22	195006454	195274102
22	195031211	195187683
23	195031966	195153393
24	195059832	195062807
25	195060951	195185070
25	195063101	195221853
26	195063101	195221853
26	195068235	195168376
19	195089652	195163711
20	195089652	195163711
21	195089653	195163711
22	195089653	195129192
23	195089653	195133856
24	195089653	195160949
25	195089653	195163711
26	195089653	195199868
27	195089653	195163711
28	195089653	195186771
28	195089940	195168372
29	195089966	195153393
30	195092486	195133856
31	195092486	195160949
32	195092486	195163711
28	195148205	195186581
6	195212037	195220008
3	195244422	195436395
0	195738086	195778020
1	195766887	195770144
2	195767107	195769966
3	195767131	195769894
4	195767139	195769897
5	195767143	195769906
0	195882014	195968848
0	196023411	196024627
0	196569006	196582349
1	196571017	196577117
0	196738880	196754444
1	196739236	196754612
2	196739236	196754612
3	196740259	196765231
4	196740977	196743944
5	196741716	196750332
6	196741875	196751817
7	196742448	196742448
0	196887052	196896230
0	197040116	197042300
1	197040309	197041904
2	197040336	197042136
3	197040372	197042037
0	197215222	197223208
0	197295301	197365481
1	197320763	197365481
0	197378049	197380463
0	197705075	197707100
1	197705327	197706985
2	197705368	197706854
0	197808393	197812030
0	198365160	198371615
0	198774133	198863600
0	198924789	198934596
0	199093796	199262355
0	199345711	199348566
0	199479459	199481377
1	199479459	199483771
2	199479459	199483771
0	199488425	199489541
0	199784793	199835239
0	199903347	199934485
0	200182977	200188892
0	200200378	200203268
0	200244450	200253041
0	200743271	200813724
1	200767732	200948830
1	200834012	200990829
2	200910134	200935187
0	202036514	202053826
1	202036514	202067049
0	202154269	202156525
0	202204481	202212021
0	202581889	202583716
1	202581978	202583639
0	202589558	202621867
0	202667406	202670282
0	203284665	203286029
0	203444971	203445653
0	203765769	203767389
0	204186230	204407370
0	204766250	204775640
0	204922611	205124381
1	204924040	204925806
1	205013599	205035920
0	205358882	205359997
1	205358968	205360051
0	205607052	205612772
1	205608586	205612187
2	205608619	205612231
3	205608658	205612259
0	205624502	205991690
1	205763497	205805949
2	205763497	205805949
3	205763570	205804943
4	205764096	205817763
5	205765349	205817763
6	205784356	205807156
7	205785706	205804262
8	205803247	205814725
1	205888722	205894247
1	205908611	205913262
1	205938851	205940118
0	206299457	206323920
0	206365585	206526445
1	206492294	206526434
2	206492331	206521802
3	206510145	206563741
4	206510145	206521802
5	206512423	206523545
6	206512982	206521228
0	206840755	206884716
0	207188300	207192596
0	208137197	208165120
1	208138178	208167406
2	208142224	208160874
3	208142236	208154268
4	208143485	208163033
5	208143946	208152620
6	208144437	208152798
7	208144677	208152598
8	208144679	208152594
9	208148236	208150607
0	208325276	208370942
0	208540737	208628704
0	208646146	208687402
1	208670753	208680239
2	208670753	208674614
3	208670753	208680239
4	208671369	208679147
0	208788822	208791691
1	208788866	208791764
2	208788878	208793886
3	208788882	208791631
0	208869521	208902064
1	208885992	208916934
2	208887499	208900726
3	208893959	208893959
0	209435916	209437112
0	209516178	209520373
0	210537527	210539486
1	210537758	210539239
2	210537759	210539239
3	210537776	210539257
4	210537776	210539257
5	210537777	210539257
6	210537779	210539240
0	210714766	210909726
1	210722750	210723884
1	210766559	210770545
0	210913883	210921385
0	210992052	211073020
1	210992869	210994734
1	211069443	211080005
2	211071638	211077059
3	211072687	211076120
0	211712467	211718771
0	211781124	211781124
0	212625281	212626674
0	212889557	212889975
0	212919913	212922145
0	213558856	213567706
1	213560092	213565727
0	213780044	213802218
0	214144387	214146778
0	215210747	215282228
0	215294739	215296297
0	215356748	215360951
0	215385218	215391277
0	215701253	215854656
0	216247751	216282164
1	216247751	216282164
2	216248326	216257063
3	216248854	216255482
4	216249101	216255288
5	216249111	216255217
6	216249127	216255218
2	216263960	216270552
3	216269067	216273113
0	216312055	216313369
0	216484143	216490228
1	216484875	216489763
0	217228234	217228234
0	218144279	218144279
0	218603932	218616389
0	218985638	218989402
0	219119246	219120395
0	219281512	219282616
0	219812673	219820232
0	220210400	220214380
0	220362590	220524936
1	220441317	220449363
2	220441317	220449363
3	220441714	220447786
1	220451720	220456149
0	221083948	221090227
0	221681361	221698668
1	221694997	221711029
0	221917641	222211132
1	221998034	222013704
2	222001843	222429786
2	222155539	222159164
1	222267589	222270400
1	222427007	222446632
0	222450467	222712973
1	222646692	222655996
0	223154547	223319897
0	223471574	223593401
0	223698027	223743205
1	223725399	223752858
2	223725840	223750819
3	223731617	223734100
4	223731907	223752648
5	223732317	223770108
4	223746768	223748078
0	224093029	224145538
1	224124005	224127026
0	224413180	224417019
0	224467789	224555449
1	224490195	224555449
2	224490195	224555449
0	224891964	224899927
1	224894661	224899927
0	225209564	225211604
1	225210349	225211383
0	225416271	225420813
0	225721186	225750747
0	225946739	226872832
1	225979097	226002385
2	225979097	226034561
3	225986684	226002385
4	225986684	226024214
5	225986684	226034561
1	226101754	226104747
1	226112371	226170404
1	226522770	226684711
2	226530871	226612865
3	226530871	226684711
4	226530871	226748372
5	226561413	226623411
1	226821095	226823309
2	226822360	226824562
3	226822368	226824562
1	226838004	226840229
2	226838030	226840255
0	227089316	227097121
0	227438736	227440247
0	227866306	227896343
1	227873956	227891492
2	227874918	227897812
3	227878654	227887386
4	227878853	227886237
5	227878975	227887723
6	227879159	227887468
7	227879161	227887463
8	227879571	227882341
8	227883479	227886819
3	227888902	227894006
0	228199169	228200503
0	228484969	228508873
1	228502361	228506879
2	228502361	228510401
0	228779487	228782225
0	228812517	228816269
0	229385301	229388566
1	229385301	229389962
2	229387089	229388566
3	229387089	229388566
4	229387543	229388566
0	229602207	229609275
0	229691383	229982619
1	229718014	229879757
2	229778112	229875338
3	229779593	229880456
4	229793717	229894664
0	230524960	230527081
1	230525214	230526874
2	230525218	230526873
0	230576628	230580289
0	230661638	231445842
1	230815723	230817765
1	231303195	231308213
1	231322487	231474039
0	232016517	232019178
0	232330965	232487226
1	232384422	232386460
2	232385061	232386598
3	232385234	232386448
4	232385268	232386370
0	232572811	232576481
0	232770219	232774658
0	232875926	233058352
1	232939949	233194586
2	232979290	233023542
3	232979290	233024501
1	233174054	233201574
0	233427940	233835001
1	233638783	233662862
1	233747162	233752430
0	234117830	234120795
0	234325435	234344750
0	234349280	234357655
0	234615497	234618190
1	234615682	234618090
2	234615709	234617952
3	234615724	234617963
4	234615726	234617969
5	234615726	234617969
0	234668946	234848562
1	234668946	234854412
2	234670834	234848562
3	234728137	234728137
0	234933459	234968987
1	234942894	234944946
2	234943600	234944946
0	235190394	235199343
1	235190394	235199343
2	235190798	235198134
3	235192595	235198962
4	235195958	235197963
3	235198138	235199582
4	235198734	235212541
0	235408376	235439423
0	235632471	235633076
0	236008417	236834725
1	236030820	236032341
1	236067692	236795121
2	236079393	236792582
3	236170616	236174729
3	236508584	236714485
4	236550923	236552911
5	236552164	236554542
3	236757562	236767971
3	236769991	236771595
1	236817115	236819235
0	236918783	236920133
1	236918884	236920062
2	236918890	236922717
0	237141880	237146096
0	237533073	237537732
0	237832717	238456127
1	237974043	238374770
2	237974043	238365582
3	238169675	238226384
4	238182648	238183496
1	238382242	238384030
1	238420692	238424260
1	238429482	238461503
1	238459364	238461616
2	238459622	238461407
3	238459926	238461331
0	240091721	240399582
1	240381977	240396437
0	241103290	241347508
1	241108316	241252979
2	241108566	241534705
3	241125523	241131051
4	241125523	241131051
5	241128682	241130779
3	241228887	241325042
0	241849136	241850633
1	241849280	241850608
2	241849361	241850384
0	242050461	242082242
1	242068461	242083987
0	242705151	242728100
0	243382842	243394708
0	243505832	243509159
0	243642870	244003129
1	243700890	243714349
2	243703662	243714349
3	243703662	243712904
4	243703662	243713552
5	243703662	243714349
6	243703665	243713527
7	243707190	243712904
8	243707190	243714349
1	243724288	243730142
1	243736331	243761706
1	243890225	243890225
1	243893607	243899266
1	243916718	243919011
2	243916718	243929845
2	243919011	243929845
0	244095202	244182625
1	244095685	244103915
0	244353545	244355012
0	244386105	244445616
1	244438719	244452757
0	244464557	244465606
0	244473769	244807567
1	244481439	244482616
1	244713848	244715221
1	244806258	244808278
0	245006479	245012644
0	245087740	245090824
0	245141053	246395458
1	245357754	245436952
1	245781208	246343769
2	245782621	245795585
2	245819830	246442693
3	245819957	246388939
4	245867714	245869829
4	245916096	246344261
5	245916096	246352064
6	245916649	245923951
7	245916678	245943968
8	245916814	245923406
9	245916909	245923153
10	245917047	245923190
11	245917079	245923131
12	245917098	245923151
13	245917100	245923134
6	245999978	246001011
6	246095365	246101323
6	246116403	246124718
7	246117875	246124535
8	246117971	246124611
9	246118074	246124316
10	246118116	246124495
11	246118120	246124263
6	246127582	247134313
7	246210114	246213302
8	246212267	246344261
8	246309151	246884005
5	246386403	246556995
2	246566732	246931997
3	246589303	247124862
4	246613167	246614381
5	246613167	246614980
6	246613270	246614358
5	246614567	246614567
4	246622617	246632953
5	246632703	246638065
5	246634150	246634150
5	246635008	246646934
6	246636816	246639857
4	246662304	246884005
5	246673635	246676879
5	246676880	246713386
6	246682736	246685967
6	246687782	246702344
7	246693541	246897164
8	246701351	246702389
7	246711567	246857031
8	246713051	246795030
8	246754133	246932000
9	246760996	246767346
9	246768571	246944046
10	246794522	246875051
11	246794551	246863305
11	246804697	246862187
12	246815817	246863836
13	246851482	246860246
14	246856102	246857052
9	246865937	246869166
9	246874936	246877958
5	246904382	246948743
6	246906146	246907648
7	246906171	246907523
6	246909448	246912408
6	246924302	246935401
5	246933722	246942061
6	246933867	246939281
7	246933939	246940658
8	246933979	246940659
0	247149254	247173069
